zipCode;type;name;nmls;url;website;email;phone;fax;extractFile;status
73647;company;Targeted Mortgage Solutions, LLC;1916117;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1916117;Not provided;hens53@outlook.com;412-848-9404;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73647/COMPANY/COMPANY_1916117.html;processed
73644;company;Bank of Western Oklahoma;403279;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/403279;;Not provided;580-225-3434;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73644/COMPANY/COMPANY_403279.html;processed
73644;company;First National Bank and Trust, Elk City;705048;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/705048;;shepherd@fnbec.com;580-225-2580;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73644/COMPANY/COMPANY_705048.html;processed
73644;company;GREAT PLAINS NATIONAL BANK;458937;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/458937;;kmerz@gpbankok.net;580-225-6480;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73644/COMPANY/COMPANY_458937.html;processed
73644;company;American Financing Corporation;182334;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/182334;www.americanfinancing.net;stacie.brown@americanfinancing.net;303-695-7000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73644/COMPANY/COMPANY_182334.html;processed
73651;company;KPG Mortgage LLC;1885146;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1885146;kpgmortgage.com;kgeraghty@kpgmortgage.com;215-350-8742;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73651/COMPANY/COMPANY_1885146.html;processed
73648;company;Bank of Western Oklahoma;403279;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/403279;;Not provided;580-225-3434;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73648/COMPANY/COMPANY_403279.html;processed
73648;company;First National Bank and Trust, Elk City;705048;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/705048;;shepherd@fnbec.com;580-225-2580;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73648/COMPANY/COMPANY_705048.html;processed
73648;company;GREAT PLAINS NATIONAL BANK;458937;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/458937;;kmerz@gpbankok.net;580-225-6480;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73648/COMPANY/COMPANY_458937.html;processed
73669;company;The Bank of The West;407795;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/407795;;gail.parker@thebankofthewest.com;580-661-3541;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73669/COMPANY/COMPANY_407795.html;processed
73669;company;FIRST BANK OF THOMAS;530638;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/530638;;fnbt@fnbthomas.com;580-661-3515;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73669/COMPANY/COMPANY_530638.html;processed
73663;company;The Seiling State Bank;641072;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/641072;;jaria@seilingsb.com;580-922-4211;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73663/COMPANY/COMPANY_641072.html;processed
73690;company;Greystone Mortgage, Inc;1919223;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1919223;Not provided;Marc7041@yandex.com;215-668-0176;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73690/COMPANY/COMPANY_1919223.html;processed
73701;company;NWL Company, LLC;1112726;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1112726;[None];nadine.cancell@nomura.com;212-667-9000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73701/COMPANY/COMPANY_1112726.html;processed
73701;company;Stride Bank, National Association;466690;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/466690;;wshaker@stridebank.com;918-508-2009;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73701/COMPANY/COMPANY_466690.html;processed
73701;company;The Security National Bank of Enid;405499;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/405499;;jsmith@snbenid.com;580-616-7732;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73701/COMPANY/COMPANY_405499.html;processed
73703;company;Anchor Funding, Inc.;236419;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/236419;www.anchorfunding.net;kevinsloans@yahoo.com;858-514-8808;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73703/COMPANY/COMPANY_236419.html;processed
73703;company;FARM CREDIT OF ENID, ACA;977893;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/977893;;brittany.carter@fcenid.com;580-233-3489;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73703/COMPANY/COMPANY_977893.html;processed
73703;company;First Rate Financial, LLC;184451;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/184451;www.firstrateak.com;info@firstrateak.com;907-222-5500;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73703/COMPANY/COMPANY_184451.html;processed
73717;company;BancCentral National Association;769850;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/769850;;jfluman@bcna.com;580-327-1122;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73717/COMPANY/COMPANY_769850.html;processed
73717;company;Community Bank;815029;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/815029;;cturner@bankalva.com;580-327-5500;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73717/COMPANY/COMPANY_815029.html;processed
73737;company;Fairview Savings and Loan Association;440459;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/440459;;fairviewsavings@sbcglobal.net;580-227-3735;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73737/COMPANY/COMPANY_440459.html;processed
73737;company;FARMERS AND MERCHANTS NATIONAL BANK OF FAIRVIEW, THE;786180;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/786180;;webmaster@fairviewbank.com;580-227-3773;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73737/COMPANY/COMPANY_786180.html;processed
73728;company;ACB BANK;472318;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/472318;;daisys@acbbank.net;580-596-3337;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73728/COMPANY/COMPANY_472318.html;processed
73742;company;Community State Bank;1218986;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1218986;;csbcashion@mycsb.com;405-853-6880;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73742/COMPANY/COMPANY_1218986.html;processed
73753;company;COWBOY BANK;446445;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/446445;;jperry@cowboy.bank;580-874-2244;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73753/COMPANY/COMPANY_446445.html;processed
73745;company;Arixa Enhanced Income Fund, L.P.;2318156;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2318156;Not provided;AEIF@arixacapital.com;310-626-3050;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73745/COMPANY/COMPANY_2318156.html;processed
73759;company;Grant County Bank;755816;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/755816;;gcb395@kskc.net;580-395-3335;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73759/COMPANY/COMPANY_755816.html;processed
73762;company;Community National Bank of Okarche;1193887;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1193887;;dwittrock@cnbbanker.com;405-263-7491;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73762/COMPANY/COMPANY_1193887.html;processed
73762;company;First Bank of Okarche, The;1712293;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1712293;;davidk@firstbankokarche.com;405-263-7215;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73762/COMPANY/COMPANY_1712293.html;processed
73766;company;THE FIRST STATE BANK;619707;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/619707;;rhonda@fsbpondcreek.com;580-532-6611;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73766/COMPANY/COMPANY_619707.html;processed
73763;company;HIGH PLAINS BANK;902777;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/902777;;amyk@hpbank.us;580-822-4466;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73763/COMPANY/COMPANY_902777.html;processed
73772;company;Cornerstone Bank;402964;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/402964;;judy@bankoncornerstone.com;580-623-8551;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73772/COMPANY/COMPANY_402964.html;processed
73772;company;First State Bank;408896;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/408896;;Not provided;580-623-4945;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73772/COMPANY/COMPANY_408896.html;processed
73801;company;CBM Mortgage & Financial Services, LLC;1133785;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1133785;Not provided;cbmfinancial@gmail.com;580-254-2103;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73801/COMPANY/COMPANY_1133785.html;processed
73801;company;Farm Credit of Western Oklahoma, ACA;713493;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/713493;;emily.lohmann@fcwestok.com;580-256-3465;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73801/COMPANY/COMPANY_713493.html;processed
73801;company;The Stock Exchange Bank;484646;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/484646;;stock@stockexchangebank.com;580-256-3314;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73801/COMPANY/COMPANY_484646.html;processed
73802;company;The Stock Exchange Bank;484646;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/484646;;stock@stockexchangebank.com;580-256-3314;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73802/COMPANY/COMPANY_484646.html;processed
73815;company;Carriedo, Sergio Chavez;1266581;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1266581;Not provided;lallavemusical202@gmail.com;509-594-0815;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73815/COMPANY/COMPANY_1266581.html;processed
73834;company;OKLAHOMA STATE BANK;511975;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/511975;;MHARLAND@OSBBUFFALO.COM;580-735-2545;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73834/COMPANY/COMPANY_511975.html;processed
73835;company;THE MINT CAPITAL INC;1628334;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1628334;themintcapital.com;rachel@themintcapital.com;845-513-0410;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73835/COMPANY/COMPANY_1628334.html;processed
73860;company;COREBANK;1500625;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1500625;;christyw@corebankok.com;405-605-2430;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73860/COMPANY/COMPANY_1500625.html;processed
73859;company;Greg Zagorac;1956080;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1956080;prontomtg.com;greg@prontomtg.com;724-840-1357;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73859/COMPANY/COMPANY_1956080.html;processed
73859;company;United Guaranty Services, Inc.;128211;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/128211;https://mi.archcapgroup.com/Underwriting/Contract-Underwriting-Services, https://mortgage.archgroup.com/us/about-arch-mi/, https://mortgage.archgroup.com/us/underwriting/contract-underwriting/;staterelations@archmi.com;800-334-8966;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73859/COMPANY/COMPANY_128211.html;processed
73858;company;SNB Bank, National Association;469590;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/469590;;Not provided;580-938-2571;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73858/COMPANY/COMPANY_469590.html;processed
73861;company;Assurance Financial Group, L.L.C.;70876;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/70876;www.assurancemortgage.com;kmhodges@assurancemortgage.com;225-448-2684;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73861/COMPANY/COMPANY_70876.html;processed
73935;company;Simple Cash Loans, Inc.;2249848;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2249848;www.montanacapital.com;ACCOUNTING@MONTANACAPITAL.COM;818-503-9393;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73935/COMPANY/COMPANY_2249848.html;processed
73932;company;First Security Bank;407868;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/407868;;curtis.koehn@fsbbeaver.com;580-625-4500;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73932/COMPANY/COMPANY_407868.html;processed
73932;company;The Bank of Beaver City;408472;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/408472;;Not provided;580-625-4511;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73932/COMPANY/COMPANY_408472.html;processed
73933;company;Simple Cash Loans, Inc.;2249848;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2249848;www.montanacapital.com;ACCOUNTING@MONTANACAPITAL.COM;818-503-9393;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73933/COMPANY/COMPANY_2249848.html;processed
73933;company;First State Bank, The;1421107;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1421107;;tsparkman@fsbboisecity.com;580-544-2591;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73933/COMPANY/COMPANY_1421107.html;processed
73939;company;Nationwide Mortgage Bankers, Inc.;819382;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/819382;nmbhome.com, nmbnow.com, www.Americasahomeloans.com, www.nationwidemortgagebankers.com;kherron@nmbnow.com;833-700-8884;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73939/COMPANY/COMPANY_819382.html;processed
73944;company;Moria Development, Inc.;6274;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/6274;www.peoplesmortgage.com;stan.morris@peoplesmortgage.com;480-752-3530;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73944/COMPANY/COMPANY_6274.html;processed
73942;company;Panhandle First Bank;405623;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/405623;;pmontgomery@bopguymon.com;580-338-2593;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73942/COMPANY/COMPANY_405623.html;processed
73942;company;MORTGAGE SOLUTIONS SERVICES, LLC;316755;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/316755;www.mortgagesolutionsguymon.com;FALL@PTSI.NET;580-338-4663;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73942/COMPANY/COMPANY_316755.html;processed
73945;company;The First National Bank of Hooker;441949;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/441949;;mpuyear@hookerbank.com;580-652-2448;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73945/COMPANY/COMPANY_441949.html;processed
73956;company;Walmart Inc.;1239954;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1239954;www.wal-mart.com;complic@wal-mart.com;479-204-6148;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73956/COMPANY/COMPANY_1239954.html;processed
73957;company;Walmart Inc.;1239954;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1239954;www.wal-mart.com;complic@wal-mart.com;479-204-6148;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73957/COMPANY/COMPANY_1239954.html;processed
73986;company;The Loan Company of San Diego, A California Limited Partnership;2344801;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2344801;https://theloancompany.com/;ldunlop@theloancompany.com;619-293-7770;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73986/COMPANY/COMPANY_2344801.html;processed
73987;company;Venture Lending & Leasing IX, Inc.;2353247;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2353247;Not provided;VLL9GovCompliance@westerntech.com;650-234-4300;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73987/COMPANY/COMPANY_2353247.html;processed
73999;company;Good Deeds Mortgage Co;113458;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/113458;www.GoodDeedsMortgage.com, www.mortgagespokane.com, www.wolsborn.com;nmls@GoodDeedsMortgage.com;509-339-7110;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73999/COMPANY/COMPANY_113458.html;processed
74000;company;Lending Arena LLC;1603937;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1603937;lendingarena.com;Romikemail@gmail.com;702-420-0655;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74000/COMPANY/COMPANY_1603937.html;processed
74001;company;Bruce Norris Financial Group, Inc.;1623669;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1623669;Not provided;info@licenseandcomplianceresource.com;951-780-5856;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74001/COMPANY/COMPANY_1623669.html;processed
74005;company;Truity Federal Credit Union;619450;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/619450;;witney.allen@truitycu.org;918-337-7640;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74005/COMPANY/COMPANY_619450.html;processed
73997;company;Allrise Direct Lending LLC;1710040;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1710040;www.allrisecapital.com;info@allrisecapital.com;949-748-6285;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/73997/COMPANY/COMPANY_1710040.html;processed
74003;company;Pavan Kumar Reddy Gunna;1644602;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1644602;www.vvrloans.com;gunnareddy@gmail.com;571-431-9493;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74003/COMPANY/COMPANY_1644602.html;processed
74003;company;Integrity Lending Group INc;1865587;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1865587;Not provided;integritylendinggroupinc@gmail.com;918-766-9129;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74003/COMPANY/COMPANY_1865587.html;processed
74003;company;Truity Federal Credit Union;619450;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/619450;;witney.allen@truitycu.org;918-337-7640;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/oklahoma/74003/COMPANY/COMPANY_619450.html;processed
