zipCode,type,name,nmls,url,website,email,phone,fax,extractFile,status
29464,company,"Ikon Financial Group, LLC",239349,,www.ikonfinancial.com,robin.wyndham@ikonfg.com,843-209-9735,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_239349.html,processed
29464,company,Lowcountry Home Loans LLC,1717832,,www.lowcountryhomeloans.com,taylor@lowcountryhomeloans.com,843-800-0178,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_1717832.html,processed
29464,company,Lucey Mortgage Corporation,185310,,www.luceymortgage.net,lorcan@luceymortgage.net,843-884-8133,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_185310.html,processed
29464,company,"MTAG Services, LLC",1489687,,"https://station31partners.com/mtag-services/, https://taxliensupport.com/",mmarino@mtagservices.com,703-917-0282,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_1489687.html,processed
29464,company,Monarch Mortgages LLC,2018206,,www.monarchmortgages.com,monarchmortgages@gmail.com,843-998-3333,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_2018206.html,processed
29464,company,Moultrie Mortgage LLC,1532718,,www.moultriemortgage.com,fgraham@moultriemortgage.com,843-654-0055,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_1532718.html,processed
29464,company,My Carolina Mortgage LLC,2580272,,Not provided,miriampitts@ymail.com,843-709-4262,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_2580272.html,processed
29464,company,"Parker Lending, LLC",1816118,,Not provided,cparker@parker-trading.com,843-906-1982,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_1816118.html,processed
29464,company,Raven Financial Services LLC,116949,,www.ravenmortgage.com,greg.raven@ravenfinancialservices.com,843-971-9222x201,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_116949.html,processed
29464,company,"Refuel Operating Company, LLC",1964924,,"www.doublequick.com, www.refuelmarket.com",legal@refuelmarket.com,8438000771,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_1964924.html,processed
29464,company,"Porter Law Center, LLC dba Porter Law Center",1220856,,Not provided,Not provided,Not provided,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_1220856.html,processed
29464,company,"Princeton Home Loans, LLC",2192204,,www.princetonhomeloans.com,info@princetonhomeloans.com,843-806-5132,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_2192204.html,processed
29464,company,American Security Mortgage Corp,40561,,www.americansecuritymortgage.com,vevans@1asmc.com,704-366-7110,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_40561.html,processed
29464,company,"DAS Acquisition Company, LLC",227262,,www.usa-mortgage.com,lpring@usa-mortgage.com,314-628-2000,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_227262.html,processed
29464,company,Family First Funding LLC,810371,,"familyfirstreverse.com, www.fam1fund.com",ggillen@fam1fund.com,732-505-4600,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_810371.html,processed
29464,company,"IntroLend, LLC Service First",2265670,,https://offices.introlend.com/chapters/rock-hill-sc/introlend-service-first,jdrinehart@rinehartrealty.com,803-323-5605,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_2265670.html,processed
29464,company,"Nationwide Mortgage Bankers, Inc.",819382,,"nmbhome.com, nmbnow.com, www.Americasahomeloans.com, www.nationwidemortgagebankers.com",kherron@nmbnow.com,833-700-8884,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_819382.html,processed
29464,company,"Northpoint Mortgage, Inc.",1515,,www.trynorthpoint.com,tdinges@trynorthpoint.com,508-347-0010,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_1515.html,processed
29464,company,SecurityNational Mortgage Company,3116,,"www.MelcoLegacyLoans.com, www.snmc.com",Licensing@snmc.com,801-264-8111,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_3116.html,processed
29464,company,Toll Brothers Mortgage Company,18154,,www.tollbrothersmortgage.com,cpierson@tollbrothers.com,215-293-5587,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_18154.html,processed
29464,company,Absolute Home Mortgage Corporation,176743,,"www.absolutebrokers.com, www.ahmcloans.com, www.crownhm.com",licensing@ahmcloans.com,973-237-9002,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_176743.html,processed
29464,company,Berkadia Commercial Mortgage LLC,1208041,,"www.berkadia.com, www.GetMultiFi.com",Licensing.Compliance@Berkadia.com,215-328-3220,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_1208041.html,processed
29464,company,"BoxCar Mortgage, LLC",1969375,,"https://www.highlandmtgmn.com/, www,valorhl.com, www.gibbsmortgage.com, www.highlandmtg.com, www.thedammannteam.com, www.truthandlending.com",Radams@highlandmtg.com,678-521-0814,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_1969375.html,processed
29464,company,East Coast Capital Corp.,1403,,www.eastcoastcap.com,sfass@eastcoastcap.com,516-753-6090,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_1403.html,processed
29464,company,First Home Mortgage Corporation,71603,,www.firsthome.com,jdorr@firsthome.com,410-933-3100x1071,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_71603.html,processed
29464,company,"Fisher Mortgage, LLC",89907,,www.fishermortgagellc.com,lreidhope@ftmhome.com,843-235-8681,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_89907.html,processed
29464,company,"Gold Star Mortgage Financial Group, Corporation",3446,,www.goldstarfinancial.com,bwebley@goldstarfinancial.com,734-669-3335,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_3446.html,processed
29464,company,"Highlands Residential Mortgage, Ltd.",134871,,www.highlandsmortgage.com,Licensing@highlandsmortgage.com,469-402-1200,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_134871.html,processed
29464,company,HomeFirst Mortgage Corp.,2919,,www.homefirstmortgage.com,erin@homefirstmortgage.com,703-549-3400,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_2919.html,processed
29464,company,Meadowbrook Financial Mortgage Bankers Corp.,177308,,www.mfmbankers.com,ewetherall@MFMBANKERS.COM,516-867-3020,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_177308.html,processed
29464,company,"NQM Funding, LLC",75597,,"usmtg.com, www.ghmny.com, www.nqmf.com, www.premiermtg.com, www.usmtg.com, www.usmtg.com",licensing@nqmf.com,561-886-0300,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_75597.html,processed
29464,company,"Nations Reliable Lending, LLC",181407,,"http://www.nrlmortgage.com/, https://www.modimortgage.com/, www.madisonmortgageguys.com",licensing.notify@nrlmortgage.com,713-275-1300,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_181407.html,processed
29464,company,"Sierra Pacific Mortgage Company, Inc.",1788,,"www.andrewandtodd.com, www.chrisgravesmortgageexpert.com, www.joinsierrapacificmortgage.com, www.sierrapacificmortgage.com, www.sierrapmc.com, www.theasplenteam.com",compliance@spmc.com,800-447-3386,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_1788.html,processed
29464,company,"Southern Trust Mortgage, LLC",2921,,www.southerntrust.com,hr@southerntrust.com,757-518-0700,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29464/COMPANY/COMPANY_2921.html,processed
29563,company,Ridge Loan LLC,1945466,,Not provided,youncedarin@gmail.com,803-604-6927,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29563/COMPANY/COMPANY_1945466.html,processed
29560,company,CENTRAL MINI STOP INC,1984052,,Not provided,centralrecycling@yahoo.com,843-389-7266,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29560/COMPANY/COMPANY_1984052.html,processed
29560,company,H & R Corporation,1988440,,Not provided,bryantgrocery@hotmail.com,843-389-2312,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29560/COMPANY/COMPANY_1988440.html,processed
29560,company,"Lake City Financial Services, Inc.",1983464,,Not provided,Not provided,843-374-0277,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29560/COMPANY/COMPANY_1983464.html,processed
29560,company,"F & T Foods, Inc.",2003565,,igasoutheast.com,rallen@flocomail.com,843-389-2731x201,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29560/COMPANY/COMPANY_2003565.html,processed
29560,company,"FLOCO FOODS, INC",1968648,,"www.igasoutheast.com, www.kjsmarket.com",jsowell@flocomail.com,843-389-2731x201,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29560/COMPANY/COMPANY_1968648.html,processed
29568,company,THUNDERLIGHT CORP,1989045,,Not provided,mireyacasas22@hotmail.com,843-424-8226,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29568/COMPANY/COMPANY_1989045.html,processed
29568,company,American Portfolio Mortgage Corporation,175656,,www.goapmc.com,Compliance@goapmc.com,314-627-1704,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29568/COMPANY/COMPANY_175656.html,processed
29570,,,,,,,,,,no results
29573,,,,,,,,,,no results
29566,company,COMMUNITY FINANCE OF SC LLC,1997192,,Not provided,COMMUNITYFINANCE1670@YAHOO.COM,8434277670,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29566/COMPANY/COMPANY_1997192.html,processed
29566,company,NATIONAL FINANCE COMPANY INC,1952577,,www.nfcmoney.com,jgriffiths@nfcmoney.com,843-280-0130,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29566/COMPANY/COMPANY_1952577.html,processed
29566,company,Fidelis Mortgage Corporation,126791,,www.fidelishomemortgage.com,Kristin@fidelishomemortgage.com,717-283-0905,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29566/COMPANY/COMPANY_126791.html,processed
29566,company,MPIRE FINANCIAL GROUP LLC,2108504,,www.mpirefinancialgroup.com,nicole@mpirefi.com,407-287-6550,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29566/COMPANY/COMPANY_2108504.html,processed
29569,company,EZ Advance LLC,1951699,,Not provided,ezadvc@sccoast.net,843-716-0452,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29569/COMPANY/COMPANY_1951699.html,processed
29569,company,Pacific Finance Company LLC,2450362,,www.pacificfinancecompany.com,pacificfinancecompany@gmail.com,478-804-2555,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29569/COMPANY/COMPANY_2450362.html,processed
29569,company,Carolina Finance,1988702,,Not provided,calloncash@gmail.com,910-234-5626,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29569/COMPANY/COMPANY_1988702.html,processed
29569,company,Stateline Title Loan,1988892,,Not provided,scstateline@yahoo.com,910-234-1020,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29569/COMPANY/COMPANY_1988892.html,processed
29571,company,CitiFinancial Company,29571,,www.citifinancialservicing.com,Not provided,(410)332-3240,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29571/COMPANY/COMPANY_29571.html,processed
29571,company,Marion Finance Corp.,1991427,,"marionfinance112@gmail.com, marionfinance112@gmail.com",marionfinance112@gmail.com,843-423-3781,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29571/COMPANY/COMPANY_1991427.html,processed
29571,company,Neighborhood Grocer LLC,1998411,,"igasoutheast.com, igasoutheast.com",Loriblackmon9@gmail.com,843-423-1106,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29571/COMPANY/COMPANY_1998411.html,processed
29571,company,Pee Dee Federal Savings Bank,493621,,N/A,george.mcmillan@pdfederalbank.org,843-423-2150,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29571/COMPANY/COMPANY_493621.html,processed
29574,company,Anderson Brothers Bank,410840,,N/A,joannej@abbank.com,843-464-6271,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29574/COMPANY/COMPANY_410840.html,processed
29574,company,PEE DEE FINANCE LLC,1983699,,Not provided,peedeefinance@yahoo.com,704-377-4994,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29574/COMPANY/COMPANY_1983699.html,processed
29575,company,"Brickwood Mortgage, Inc.",189497,,"www.brickwoodinc.com, www.brickwoodmortgage.com, www.brickwoodmortgageinc.com",phankins@brickwoodinc.com,843-314-4101x102,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29575/COMPANY/COMPANY_189497.html,processed
29575,company,Inlet Creek Properties,1952936,,Not provided,allisonr@dickspawnsuperstore.com,843-646-7167,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29575/COMPANY/COMPANY_1952936.html,processed
29575,company,Timeless Mortgage LLC,2406688,,www.timelessmortgage.com,nathan@timelessmortgage.com,800-755-7131,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29575/COMPANY/COMPANY_2406688.html,processed
29575,company,What Mortgage Fitz LLC,2521408,,Not provided,chuck@whatmortgagefitz.com,843-238-4400,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29575/COMPANY/COMPANY_2521408.html,processed
29580,,,,,,,,,,no results
29581,,,,,,,,,,no results
29583,,,,,,,,,,no results
29584,,,,,,,,,,no results
29572,company,CheckFreePay Corporation,908760,,"https://cw411.checkfreeweb.com/pcw411/wps?rq=home&sp=CFWB2, www.checkfreepay.com, www.mycheckfree.com",statecompliance@Fiserv.com,973-946-8397,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29572/COMPANY/COMPANY_908760.html,processed
29572,company,"Ethos Group Payment Services, Inc.",968197,,www.pegasuspay.com,legal@ethosgroup.com,(214) 550-4765,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29572/COMPANY/COMPANY_968197.html,processed
29572,company,Loan South Finance Corporation,2031643,,"Personal Loans | Service Loans | Small Loans (serviceloansouth.com), Service Loan South - Home | Facebook",rebecca.barfield@loansouthfinance.com,229-777-0058,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29572/COMPANY/COMPANY_2031643.html,processed
29572,company,Funding Resources LLC,1632582,,Not provided,dennis@fundingresourcesllc.com,843-877-4314,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29572/COMPANY/COMPANY_1632582.html,processed
29572,company,Living Beach LLC,1206945,,livingbeach.com,dan@livingbeach.com,843-340-4045,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29572/COMPANY/COMPANY_1206945.html,processed
29572,company,"Integrity Partners, LLC",1967427,,Not provided,Not provided,Not provided,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29572/COMPANY/COMPANY_1967427.html,processed
29572,company,"Scott O'Neil dba SCS Private Funding dba Secure Case Systems, LLC",973693,,Not provided,info@scsprivatefunding.com,800-780-1687,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29572/COMPANY/COMPANY_973693.html,processed
29572,company,"Secure Cash Systems, LLC dba SCS Private Funding",973685,,Not provided,info@scsprivatefunding.com,800-780-1687,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29572/COMPANY/COMPANY_973685.html,processed
29572,company,South Atlantic Bank,403425,,N/A,dburch@southatlanticbank.com,843-839-4412,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29572/COMPANY/COMPANY_403425.html,processed
29572,company,"HRBC, Inc.",1992266,,www.thevanpattengroup.com,info@vplending.com,916-242-0803,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29572/COMPANY/COMPANY_1992266.html,processed
29586,,,,,,,,,,no results
29587,,,,,,,,,,no results
29585,company,Current Mortgage LLC,2595161,,www.movewiththecurrent.com,tjlove806@gmail.com,843-687-0537,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29585/COMPANY/COMPANY_2595161.html,processed
29585,company,"Bellco Home Loans, LLC",2085298,,www.bellcohomeloans.com,dsyta@bellcohomeloans.com,(303) 331-4457,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29585/COMPANY/COMPANY_2085298.html,processed
29585,company,"Longbridge Financial, LLC",957935,,"twitter.com/longbridgellc, www.facebook.com/LBFreversemortgages, www.HECMspecialist.com, www.LendingLauren.com, www.linkedin.com/company/longbridge-financial, www.longbridge-financial.com, www.reversemortgagejuliarailey.com, www.ReverseTX.com, www.thehecmreverse.com, www.youtube.com/watch?v=geQA-h9cAa8",longbridge@longbridge-financial.com,855-523-4326,,file:///Users/alexandrelazerat/Desktop/scraper.emile/data/south_carolina/29585/COMPANY/COMPANY_957935.html,processed
