zipCode;type;name;nmls;url;website;email;phone;fax;extractFile;status
89119;company;InstaMortgage Inc.;1035734;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1035734;www.instamortgage.com;info@arcuslending.com;408-615-0655;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89119/COMPANY/COMPANY_1035734.html;processed
89119;company;Lantzman Management, Inc.;296471;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/296471;Not provided;justin@lantzmanlending.com;858-720-0229;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89119/COMPANY/COMPANY_296471.html;processed
89119;company;MLD Mortgage Inc.;1019;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1019;https://mymortgage.themoneystore.com, www.argyllederego.com, www.ceroimello.com, www.homeloansbyaudrey.com, www.lizforbesapplynow.com, www.MarlaGieserTeam.com, www.mortgageloansbychris.com, www.mortgagewithkris.com, www.mskathrea.com, www.themoneystore.com, www.themoneystorelender.com;govcompliance@themoneystore.com;973-805-2000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89119/COMPANY/COMPANY_1019.html;processed
89119;company;Odyssey Business Development LLC;1836514;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1836514;Not provided;smartinez@eliteloanadvisers.com;916-585-2432;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89119/COMPANY/COMPANY_1836514.html;processed
89119;company;Renovation Finance LLC;1802847;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1802847;https://www.renofi.com;nmls@renofi.com;855-736-6341;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89119/COMPANY/COMPANY_1802847.html;processed
89119;company;RoundPoint Mortgage Servicing LLC;18188;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/18188;http://www.roundpointmortgage.com;RPMSCompliance@roundpointmortgage.com;(877) 426-8805;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89119/COMPANY/COMPANY_18188.html;processed
89119;company;Sitel ARM Corp.;1658116;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1658116;Not provided;Foundeverlicensing@foundever.com;303-304-0912;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89119/COMPANY/COMPANY_1658116.html;processed
89119;company;Sunbit Now, LLC;1760582;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1760582;www.sunbit.com;licensing@sunbit.com;424-832-7181;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89119/COMPANY/COMPANY_1760582.html;processed
89119;company;Sunnova Energy Corporation;1528616;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1528616;www.sunnova.com;licensing@sunnova.com;713-997-2977;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89119/COMPANY/COMPANY_1528616.html;processed
89119;company;Town Square Mortgage & Investments, LLC;144975;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/144975;www.tsmlending.com;licensing@tsmlending.com;972-292-7600;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89119/COMPANY/COMPANY_144975.html;processed
89123;company;5th Bridge Funding, LLC;1748886;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1748886;5thBridgeFunding.com, privatemoneynv.com;5thbridgefunding@gmail.com;702-281-2304;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_1748886.html;processed
89123;company;ASPEN PACIFIC FUNDING, LLC;383012;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/383012;Not provided;HCOHEN@ASPENPACIFIC.COM;702-228-6966;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_383012.html;processed
89123;company;CAPSOURCE, INC;364788;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/364788;www.capsourcenv.com;jambrose@capsourcenv.com;702-240-0977;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_364788.html;processed
89123;company;GDL Connect, LLC;2489170;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2489170;https://www.gdlconnect.com/;fressynddl@gmail.com;702-574-9762;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_2489170.html;processed
89123;company;GSA, LLC;2422886;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2422886;www.asapinheritance.com;chris@confidencelegal.com;702-818-1800;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_2422886.html;processed
89123;company;JFK Financial, Inc.;6540;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/6540;https://www.jfkfinancial.com/;kcmccool@jfkfinancialinc.com;702-895-7177 ext 228;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_6540.html;processed
89123;company;Reliable Mortgage Company, LLC;2380253;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2380253;http://www.reliablemortgageco.com/;Dave@reliablemortgageco.com;702-588-1190;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_2380253.html;processed
89123;company;UrbanPointe Lending LLC;1766163;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1766163;www.uplservices.com;sophie@uplservices.com;702-602-0911;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_1766163.html;processed
89123;company;Business Warrior Funding, Inc.;2408105;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2408105;https://businesswarrior.com/;nmelillo@businesswarrior.com;480-227-5874;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_2408105.html;processed
89123;company;Cash Cow Corporation;2492750;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2492750;www.nevadatitleandpaydayloansinc.com;bbridges@clacorp.com;770-552-9840;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_2492750.html;processed
89123;company;LAS VEGAS PRIVATE LENDERS LLC;2573300;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2573300;https://lvplstg.wpenginepowered.com/;sgb.bci@gmail.com;702-338-0872;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_2573300.html;processed
89123;company;NV DIETRICH DENTISTRY PC;2650381;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2650381;Not provided;permits@teamtag.com;315-454-6000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_2650381.html;processed
89123;company;Lendbuzz Funding LLC;1636296;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1636296;Lendbuzz.com;john.mcgaffigan@lendbuzz.com;857-999-0250;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_1636296.html;processed
89123;company;LenderLive Network, LLC;1607;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1607;Not provided;smsp@newrez.com;720-241-7200;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_1607.html;processed
89123;company;Longbridge Financial, LLC;957935;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/957935;twitter.com/longbridgellc, www.facebook.com/LBFreversemortgages, www.HECMspecialist.com, www.LendingLauren.com, www.linkedin.com/company/longbridge-financial, www.longbridge-financial.com, www.reversemortgagejuliarailey.com, www.ReverseTX.com, www.thehecmreverse.com, www.youtube.com/watch?v=geQA-h9cAa8;longbridge@longbridge-financial.com;855-523-4326;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_957935.html;processed
89123;company;One Reverse Mortgage, LLC;2052;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2052;www.onereversemortgage.com;taylorwertz@rocketmortgage.com;313-545-0680;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_2052.html;processed
89123;company;Southwest Stage Funding, LLC;89599;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/89599;www.cascadeloans.com;suzannam@cascadeloans.com;480-539-5230;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_89599.html;processed
89123;company;Altitude Financial Corporation;1955555;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1955555;www.altitudehomeloans.com;licensing@altitudehomeloans.com;520-500-1010;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_1955555.html;processed
89123;company;Anchor Nationwide Loans, LLC;1401101;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1401101;www.anchorloans.com;legal@anchorloans.com;310-395-0010;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_1401101.html;processed
89123;company;Intercap Lending Inc.;190465;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/190465;www.intercaplending.com;maryashley@intercaplending.com;385-800-8300;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_190465.html;processed
89123;company;MOUNTAIN WEST FINANCIAL, INC.;164497;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/164497;WWW.MWFINC.COM, www.mwfinc.com, www.redlands.mwfinc.com;mwflicensing@mwfinc.com;909-557-2234;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_164497.html;processed
89123;company;OCMBC, INC.;2125;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2125;www.loanstreamwholesale.com, www.lshomeloans.com, www.lsmortgage.com, www.ocmbc.com;license@lsmortgage.com;949-679-7420;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_2125.html;processed
89123;company;Price Mortgage, LLC;1429043;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1429043;www.jadamshomeloans.com, www.pricemortgage.com;aprice@pricemortgage.com;480-428-5220;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_1429043.html;processed
89123;company;Road To Home Mortgage, LLC;1752943;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1752943;www.roadtohomemortgage.com, www.rthmortgage.com;Lee@rthmortgage.com;602-888-7990;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_1752943.html;processed
89123;company;Specialized Loan Servicing LLC;2168;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2168;www.sls.net;smsp@newrez.com;(888) 673-5521;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_2168.html;processed
89123;company;Sprint Funding, Inc.;348300;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/348300;sprintfunding.com, www.crgprocessing.com, www.pythiusloans.com;josh.c@sprintfunding.com;760-415-1452;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89123/COMPANY/COMPANY_348300.html;processed
89145;company;Edvisors FAS, Inc.;1869276;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1869276;www.edvisors.com, www.privatestudentloans.com, www.studentloanconsolidator.com;customerservice@edvisors.com;888-972-1010;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_1869276.html;processed
89145;company;Preferred Capital Funding - Nevada, LLC;2457286;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2457286;Not provided;paula@pcfcash.com;702-947-9775;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_2457286.html;processed
89145;company;Prime Trust, LLC;2240901;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2240901;primetrust.com;legal@primetrust.com;408-430-9109;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_2240901.html;processed
89145;company;Red Rock Mortgage;70859;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/70859;www.redrockmortgage.com;rrm@redrockmortgage.com;702-320-9595;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_70859.html;processed
89145;company;TNT PAWN UTAH, LLC;2177134;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2177134;Not provided;mwhite@tntpawn.com;702-967-5000;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_2177134.html;processed
89145;company;VISION LENDING INC;2344443;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2344443;www.vision-lending.com, www.visionlending.com;eitan@visionlending.com;702-512-2121;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_2344443.html;processed
89145;company;Vectra, LLC;2467173;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2467173;Not provided;alexpazoslv@gmail.com;702-358-1067;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_2467173.html;processed
89145;company;Abramson, Thomas;1307244;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1307244;Not provided;amcmortgag@aol.com;805-377-5184;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_1307244.html;processed
89145;company;Brown, Ronen;358555;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/358555;Not provided;rondbroker@gmail.com;323-658-8769;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_358555.html;processed
89145;company;EMG ACQUISITION COMPANY OF NV, LLC;916884;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/916884;WWW.EASYMONEYNOW.COM, www.minuteloancenter.com;rfricovsky@Minlc.com;757-279-2014;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_916884.html;processed
89145;company;BriteCap Financial LLC;1916675;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1916675;www.britecap.com, www.forwardline.com;molly.c@britecap.com;818-657-6924;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_1916675.html;processed
89145;company;Homeowners Financial Group USA, LLC;93718;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/93718;hellojeffobrasky.com, http://jakemueller.myhomehq.biz, Joinhfg.com, Loansbydavidr.com, www.alaskanlending.com, www.hfggo.com, www.hfgmarketing.com, www.homeownersfg.com, www.homeownershealth.com, www.jamesdealteam.com, www.JoanGonzalezTeam.com, www.JoeConnerGroup.com, www.joeloans.com, www.joemortgageteam.com, www.judybrackin.com, www.KathyMertens.com, www.KentMartinson.com, www.KyleHFG.com, www.leahodom.com, www.LowellLilley.com, www.marcchillion.com, www.MelanieTheMortgageLady.com, www.monicajenkinsteam.com, www.mortgagemind.com, www.MuellerHomeGroup.com, www.nikkivinluan.com, www.scottgchapman.com, www.teamsonia.com, www.therightloan.biz, www.thomloans.com, www.wickscollective.com;fbowers@homeownersfg.com;480-305-8500;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_93718.html;processed
89145;company;Megastar Financial Corp.;3043;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/3043;www.megastarfinancial.com;info@megastarfinancial.com;303-321-8800;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_3043.html;processed
89145;company;NATIONS LENDING CORPORATION;32416;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/32416;https://smartloanadvocate.com/, nationsapp.com, NationsBranch.com, NationsLending.com, NationsLendingCorp.com, NLCLoans.com, www.easttexaslending.com;nlclicensemgt@nlcloans.com;440-809-8740;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_32416.html;processed
89145;company;Newpoint Real Estate Capital LLC;1140125;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1140125;none, www.newpoint.com;kara.tappan@newpoint.com;(202) 984-3797;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_1140125.html;processed
89145;company;Rex Home Loans, LLC;1698411;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1698411;https://www.rexhomes.com/home-loans;mnasr@rexhomeloans.com;833-745-5626;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_1698411.html;processed
89145;company;Sprout Mortgage, LLC;1844521;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1844521;sproutmortgage.com, www.sproutmortgagedirect.com;michael.strauss@sproutmortgage.com;772-617-6799;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_1844521.html;processed
89145;company;Contract Processing Partners Inc.;2364353;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/2364353;www.loprocessor.com;aline@loprocessor.com;808-452-0655;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_2364353.html;processed
89145;company;Shea Mortgage Inc.;40397;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/40397;www.sheamortgage.com;michael.cooney@sheamortgage.com;602-797-2469;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89145/COMPANY/COMPANY_40397.html;processed
89147;company;B. Maier & Associates, Inc.;381494;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/381494;www.mortgageboxnv.com;brian@mortgageboxnv.com;702-432-5626;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89147/COMPANY/COMPANY_381494.html;processed
89147;company;Elite Processing LLC;1941479;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1941479;www.elite-processing.com;keilla@elite-processing.com;702-489-1859;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89147/COMPANY/COMPANY_1941479.html;processed
89147;company;FIRST HOME CAPITAL INC;1503230;https://www.nmlsconsumeraccess.org/EntityDetails.aspx/COMPANY/1503230;www.firsthcinc.com;fg@firsthomecap.com;702-750-7770;;file:///Users/alexandrelazerat/Desktop/scraper.emile/data/nevada/89147/COMPANY/COMPANY_1503230.html;processed
